x,y,z
675838,6220810.5,401.158
675838.8125,6220014.5,390.643
675841.9375,6220514,390.214
675839.875,6220832.5,418.382
675836.6875,6219896,389.2
675839.5625,6220394.5,390.331
675838.125,6220855.5,424.9
675844.125,6220563,390.432
675838.625,6219617,421.865
675839.125,6220794,390.398
675845.0625,6220199,390.332
675840.125,6220746.5,385.1
675840.5,6219684.5,388.659
675841.9375,6220038,390.553
675841.0625,6219887.5,388.7
675844.875,6220437,390.772
675856.125,6220144.5,390.517
675852.5625,6220414.5,390.395
675844.3125,6220324,390.697
675843.9375,6219949.5,390.972
675841.125,6220300.5,390.644
675855.875,6220487.5,390.365
675842.0625,6220063.5,390.845
675845.375,6220762,385.118
675845.75,6220613.5,388.2
675850.625,6220173,390.479
675850.3125,6219918,391.106
675854.625,6220539,389.965
675847.5625,6219638.5,406.597
675847.9375,6220374,389.068
675849,6220803,397.099
675850.6875,6219975.5,390.731
675855.875,6220244,390.508
675850,6220635.5,386.5
675848.625,6220270.5,390.359
675863.4375,6220113.5,390.578
675850.8125,6220781,385.114
675851.0625,6220791.5,390.932
675856.75,6220819.5,412.378
675854.3125,6220657.5,384.682
675854.3125,6220340,388.4
675861.5,6220458,390.913
675855.75,6219897.5,389.2
675863.1875,6220218,390.274
675856.5625,6219999,390.696
675857.4375,6219661.5,395.658
675860.875,6220394.5,390.467
675858.6875,6220587,390.119
675858.5625,6220679.5,384.482
675858.5625,6219619,421.049
675861.25,6220023,390.683
675868.875,6220515.5,390.007
675865,6220049,390.711
675870.5625,6220192,390.294
675862.6875,6220850.5,424.9
675867.8125,6220561.5,390.483
675862.8125,6220702,384.422
675860.125,6220799.5,395.899
675865.75,6219939,391.064
675866.1875,6220318,391.246
675868,6220433.5,390.428
675874.0625,6220496,390.006
675869.0625,6220289,390.684
675885.5625,6220135.5,390.541
675872.25,6220413.5,390.308
675867.0625,6220724,385.23
675870.4375,6220079.5,390.816
675867.625,6219959.5,390.952
675867.9375,6220374,388.555
675878.3125,6220165,390.427
675874.875,6220262.5,390.288
675870.4375,6219685.5,388.649
675874.5625,6220540,390.037
675874.6875,6220828.5,419.517
675870.9375,6219884.5,388.7
675870.4375,6219640,407.053
675871.375,6220746,385
675872.1875,6219898.5,389.2
675881.75,6220237,390.23
675873.0625,6220810.5,408.163
675874.3125,6220340.5,388.4
675875.625,6220768.5,385.114
675875.6875,6220611,388.2
675873.75,6219982.5,390.849
675881.875,6220477,390.227
675888.6875,6220212,390.245
675884.875,6220032,390.814
675879.875,6220790.5,391.868
675880.375,6220007,390.83
675884.9375,6219921,390.915
675884.75,6220583.5,389.967
675883.4375,6219621,419.233
675889.5625,6220056.5,390.809
675883.9375,6219660.5,396.811
675881.875,6220450.5,390.164
675897.75,6220186.5,390.232
675882.0625,6219946,391.051
675886.875,6220327,391.184
675884.9375,6220397,390.442
675886.4375,6219898.5,389.2
675887.0625,6220379,389.051
675887.1875,6220846,424.9
675890.5625,6220279,390.714
675889.5625,6220503,390.654
675893.25,6220304.5,390.855
675890.1875,6220556,390.524
675909.8125,6220129.5,390.612
675909.5625,6220157.5,390.316
675898,6220077.5,390.833
675896.1875,6220105,390.691
675891.4375,6220529,390.57
675893.8125,6220816,414.642
675903.5,6220256,390.247
675894,6220344,388.4
675891.875,6219639,409.06
675904.4375,6220230,390.072
675889.5625,6219965,390.996
675898,6219988.5,390.88
675894.875,6220427,390.289
675914.5,6220209,390.045
675907.4375,6220486,390.742
675900.4375,6219685,388.64
675900.6875,6219888,388.7
675903.375,6219900.5,389.2
675905.3125,6220040.5,390.824
675906.75,6220327.5,391.649
675905.5625,6220386.5,389.066
675905.5625,6220608.5,388.2
675907.9375,6220016,390.791
675906.0625,6220404.5,390.523
675910.625,6220576,389.974
675902.9375,6220458.5,390.25
675913.875,6220060.5,390.907
675902.5625,6219945,391.025
675908.4375,6219621,418.548
675913.625,6220515,389.836
675909.0625,6220783.5,391.674
675925,6220184,390.046
675912.0625,6220283,390.795
675921.125,6220307,390.959
675911.875,6220842,424.9
675912,6220545,390.155
675913.3125,6220348.5,388.4
675938.75,6220162.5,390.245
675931.875,6220138,390.538
675920.125,6220085.5,390.731
675926.125,6220112,390.704
675920.875,6220812,413.638
675927.4375,6220265,390.377
675921.875,6220440.5,390.481
675913.125,6219652.5,401.708
675913.3125,6219969,390.953
675933.75,6220235,389.839
675917.0625,6219921.5,390.709
675923.125,6219992.5,390.714
675927.1875,6220495,389.926
675922.1875,6219902.5,389.2
675937.5,6220205,389.936
675923.4375,6220395.5,389.038
675921.375,6220416.5,390.576
675932,6220333,392.242
675930.5625,6220037.5,390.646
675929.6875,6220534,390.029
675929.625,6220468.5,390.437
675933.375,6220012.5,390.581
675930.4375,6219685,388.631
675930.5,6219891.5,388.7
675930.8125,6220358.5,388.4
675931.75,6220839.5,424.9
675939.8125,6220066,390.513
675928.4375,6219948.5,391.023
675933.1875,6219905,389.2
675933.4375,6219622,419.285
675946.125,6220309.5,391.755
675936.25,6220560.5,390.019
675936.5625,6220286.5,390.796
675935.125,6220603.5,388.2
675952,6220185,390.029
675938.4375,6220777.5,391.401
675958.9375,6220165,390.338
675940.25,6220814.5,415.605
675955.4375,6220145,390.378
675941.8125,6220447,390.204
675937.8125,6220513.5,389.998
675947.125,6220093,390.609
675951.6875,6220120.5,390.339
675941.25,6220404.5,388.743
675940.625,6220426.5,390.297
675951.4375,6220264.5,390.264
675943.125,6219654,399.594
675938.3125,6219973,390.834
675947.75,6219995.5,390.651
675944.75,6219929,391.009
675947.75,6220348.5,391.793
675947.5,6220490.5,390.159
675948.9375,6220534.5,390.145
675957.6875,6220021,390.619
675948.25,6220368,388.4
675955.25,6220578,389.623
675951.5625,6220837,424.9
675953.375,6219623.5,420.472
675956.3125,6220047,390.499
675961.375,6220289,390.689
675967.625,6220310.5,391.173
675954.6875,6219954,391.18
675958.625,6220463,390.42
675958.375,6220437,390.156
675958.9375,6220414,388.306
675971,6220071,390.205
675968.625,6220192,390.048
675960.25,6219895.5,388.7
675960.375,6219686,388.622
675962.5625,6220210.5,389.887
675962.1875,6219910,389.2
675958.625,6220806,412.564
675959.875,6220512.5,390.223
675974.125,6220103,390.185
675968.875,6220241.5,389.997
675975.875,6220155,390.276
675972.8125,6220177,390.331
675958.25,6220330.5,391.4
675969.3125,6220354,391.326
675975.625,6220130.5,390.309
675964.8125,6220599,388.2
675961.9375,6220554,389.976
675965.375,6220378.5,388.4
675968,6219655,398.78
675962.8125,6219977,390.952
675968,6220772.5,390.261
675971.4375,6219998,390.79
675980.6875,6220268.5,390.325
675971.875,6220489.5,390.398
675971.375,6220834,424.9
675968.125,6220532.5,390.185
675981.875,6220015.5,390.77
675973.3125,6219625,419.353
675973.125,6219936,391.301
675974.375,6220445,390.135
675975.875,6220424.5,388.237
675982.5,6220040,390.835
675987,6220464.5,390.458
675982.625,6220370.5,391.199
675978.25,6220573,389.772
675985.6875,6220296.5,390.689
675982.375,6220389,388.4
675996.6875,6220061.5,390.608
675987.25,6220194.5,390.051
675982.1875,6220801,412.457
675990,6220222,389.784
675986.8125,6220326.5,391.026
676000.8125,6220086.5,390.55
675994.9375,6220247.5,390.06
675980.875,6219961,391.149
675998.0625,6220143.5,390.536
675994.4375,6220169,390.153
675998.6875,6220116.5,390.387
675983.6875,6219981.5,390.969
675987.75,6219651,402.252
675984.875,6220545.5,390.066
675990.125,6219897,388.7
675990.125,6219689.5,388.613
675991.1875,6220831.5,424.9
675985,6220515.5,390.364
675991.9375,6220436.5,388.261
675994.8125,6219998,390.883
675993.875,6219917,389.2
675993.0625,6220491,390.473
675994.625,6220596,388.2
675999,6220263.5,390.318
675997.125,6220765.5,390.2
675996,6220354.5,391.562
676003.125,6220020,390.771
675998.25,6219626.5,420.306
675999.875,6220377.5,390.971
675999.375,6220399.5,388.4
676010.875,6220043.5,390.539
676011.875,6220478.5,390.401
676003.6875,6220278.5,390.212
676002.4375,6219943,391.168
676007.0625,6220449.5,388.386
676007.875,6220532.5,389.788
676006.875,6220798,411.724
676010.4375,6220184,390.29
676018.4375,6220066,390.563
676012.1875,6220206.5,389.92
676014.3125,6220232,389.728
676009.5,6220505.5,390.109
676007.9375,6220565,389.745
676017.25,6220335.5,390.986
676025.0625,6220084.5,390.584
676021.5625,6220130.5,390.493
676022,6220104.5,390.468
676008.5,6219973,391.17
676013.875,6220304.5,390.768
676009.125,6219658,398.439
676019,6220388.5,390.806
676015.75,6220411,388.4
676016,6220828.5,424.9
676022.4375,6220160.5,390.289
676020.5,6220000,391.04
676020.125,6220363.5,391.662
676016.6875,6220258,390.397
676020.0625,6219691,388.604
676020.0625,6219896.5,388.7
676021.3125,6220463.5,388.835
676021.8125,6219922.5,389.2
676028.5,6220024.5,390.762
676023.1875,6219628.5,411.033
676024.5,6220593,388.2
676026.5,6220280.5,390.359
676026.8125,6220761,388.164
676036,6220048,390.599
676029.0625,6220519.5,390.059
676030.8125,6220545,389.879
676030.25,6220497,390.114
676028,6220801,413.069
676032.1875,6220422.5,388.4
676037.125,6220401.5,390.985
676035.875,6220189.5,390.115
676041.3125,6220071,390.49
676035.3125,6220217.5,389.772
676034.6875,6220569,390.137
676035.0625,6220478,388.956
676037.0625,6220241.5,389.834
676041.75,6220377,391.287
676042.875,6220093.5,390.513
676036.4375,6219949,391.003
676045.1875,6220141,390.385
676041.125,6219979.5,391.161
676037.125,6220296.5,390.516
676035.3125,6219660,398.261
676043.1875,6220116.5,390.495
676040.75,6220825,424.9
676046.8125,6220005.5,391.218
676051.5,6220165,390.211
676041.625,6220263.5,390.246
676046.9375,6220508.5,389.624
676044.875,6219928,389.2
676039.9375,6220317,390.806
676053.75,6220029,391.079
676049.0625,6220528,390.122
676046.4375,6220436.5,388.4
676048.0625,6219630.5,418.632
676049.0625,6220492.5,388.351
676053.375,6220416.5,391.108
676050.0625,6219691,388.595
676050.0625,6219896,388.4
676056.1875,6220554.5,389.857
676045.9375,6220282,390.351
676046.75,6220347,391.169
676054.125,6220588.5,388.2
676049.5625,6220792.5,408.727
676060.75,6220394,390.991
676056.5625,6220206.5,389.886
676063,6220185.5,390.137
676063.0625,6220054.5,390.262
676056.6875,6220758.5,387.781
676062.6875,6220080.5,390.382
676055.75,6220228,389.381
676060.1875,6220451,388.4
676061.3125,6219660.5,399.697
676060.4375,6220503.5,388.2
676068.25,6219962,390.463
676063.125,6220103.5,390.371
676066.1875,6219988,390.643
676068.0625,6220147.5,390.296
676064.5,6220126,390.377
676058.625,6220248.5,389.984
676063.5625,6220511.5,388.2
676064.1875,6220432,391.834
676074.5,6220167.5,390.264
676070.8125,6220010.5,391.003
676065.5625,6220821.5,424.9
676067.6875,6220529.5,388.2
676068,6219935.5,389.2
676059.4375,6220297.5,390.42
676066.9375,6220368,390.972
676077.5625,6220032,390.157
676065.125,6220271,390.259
676065.1875,6220323,390.694
676072.9375,6219633,420.232
676073.6875,6220551.5,388.2
676076.375,6220200.5,389.876
676075.0625,6220464.5,387.99
676073.25,6220218,389.682
676075.75,6220499.5,387.9
676083.375,6220184,390.152
676079.5625,6220789,408.459
676075.9375,6220344,391.42
676081,6220441,391.343
676073.9375,6220235.5,389.659
676079.75,6220414,391.064
676087.1875,6220049.5,390.262
676083.1875,6220069.5,390.23
676080,6219692.5,388.585
676080.0625,6219895.5,388.4
676083.5625,6219977,390.126
676082.1875,6220506.5,387.9
676086.8125,6219994,390.185
676082.5625,6220091.5,390.206
676081.625,6220286.5,390.23
676081.6875,6219657,403.348
676087.9375,6220152.5,390.26
676083.4375,6220570,388.2
676085.375,6220385.5,391.076
676078.375,6220252.5,390.078
676083.8125,6220584,388.2
676084.6875,6220133.5,390.304
676093.3125,6220169.5,390.243
676093.875,6220014.5,390.391
676083,6220113,390.227
676086.5,6220755.5,388.612
676087.3125,6219942,389.2
676088.1875,6220518,387.9
676081.3125,6220306,390.313
676093.0625,6220197,390.015
676089,6220211.5,389.811
676096.6875,6220034.5,390.45
676090.25,6220477.5,389.875
676090.3125,6220818.5,424.9
676088,6220226,389.759
676095,6219962,389.421
676091.0625,6220495,387.453
676091.0625,6220361.5,391.078
676092.875,6219635,421.797
676090.125,6220267,390.183
676099.0625,6220457,390.599
676089.5625,6220240.5,389.938
676087.8125,6220324.5,390.482
676095.125,6220531,387.9
676101.75,6220047,390.518
676100.125,6220184,390.122
676100.875,6220061,390.393
676097.0625,6220504,387.445
676108,6220428.5,390.901
676094.125,6220296,390.219
676101.5625,6219978.5,389.844
676102.8125,6220080.5,390.259
676093.125,6220252,390.168
676104.875,6219996,390.259
676099.8125,6219924,388.6
676105.5625,6220400,391.018
676100.5625,6220101.5,390.2
676104.9375,6220157,390.127
676102.125,6220140.5,390.142
676102.5625,6220798.5,416.694
676102.5,6220207,389.768
676100.9375,6220219.5,389.99
676106.9375,6220196,389.791
676111.4375,6220009.5,390.725
676108.9375,6220171.5,390.148
676103.6875,6220542.5,387.9
676109.0625,6220024.5,390.753
676098,6220341,390.651
676101.3125,6219664.5,400.304
676101.25,6220232,390.105
676102.75,6220121.5,390.235
676099.6875,6220282.5,390.145
676106.375,6220491,389.566
676099.5625,6220309,390.26
676107.1875,6219950,389.2
676105.625,6220776,404.171
676102.875,6220244,390.226
676108.1875,6220376,390.937
676109.6875,6219696.5,388.576
676110.75,6220038.5,390.703
676110.0625,6219894,388.4
676115.125,6220477,390.157
676110.3125,6220519.5,387.432
676115.3125,6220185,389.554
676104.5625,6220256.5,390.128
676113.1875,6220051.5,390.626
676108.625,6220295,390.092
676117,6219981.5,389.656
676114,6220132,390.292
676117.375,6220066.5,390.636
676113.3125,6220579,387.298
676107,6220324.5,390.379
676112.375,6220214.5,389.049
676112.625,6220205,389.185
676108.3125,6220269,390.062
676114.125,6220498.5,387.924
676114.125,6220566,387.894
676118.4375,6219997,390.003
676118.1875,6220197.5,389.01
676119.1875,6220080.5,390.538
676124.8125,6220452.5,390.443
676115.125,6220815.5,424.9
676112.5,6220225,389.264
676116.0625,6220750.5,388.938
676116.125,6220093.5,390.425
676121.125,6220173.5,389.663
676113.5625,6220236.5,389.46
676121.875,6220007.5,390.132
676118.875,6220161.5,390.208
676117.6875,6219638,425.528
676111.875,6220354.5,390.536
676118.5625,6220145.5,390.262
676120.6875,6220018.5,390.422
676115.3125,6220281,389.942
676115.25,6220247.5,389.535
676116.3125,6220109,390.441
676121,6220030.5,390.697
676125.4375,6220409,390.961
676117.875,6220258.5,389.485
676118.375,6220309,390.115
676122.1875,6219962,388.934
676124.9375,6220181,388.999
676122.8125,6220219.5,388.343
676123.0625,6220209.5,388.485
676123.8125,6219937.5,388.6
676122.4375,6219914.5,388.6
676122.75,6220043,390.824
676126.375,6219986.5,389.158
676114.375,6220338,390.383
676124,6220229.5,388.405
676124.125,6220200,388.577
676118.4375,6220121.5,390.439
676122.25,6220269,389.332
676122.25,6220793,415.057
676124.75,6220292.5,389.837
676125.5,6220054.5,390.83
676125.5,6220239.5,388.521
676128.9375,6220000.5,389.347
676129.625,6220063.5,390.686
676126.9375,6220190,388.627
676127.1875,6220249.5,388.579
676127.6875,6220539.5,387.421
676126.125,6219668.5,401.944
676126.625,6220388,390.993
676130.625,6220074.5,390.808
676128.5625,6219969.5,388.877
676129.25,6220175.5,389.002
676128.1875,6220279,389.113
676129.0625,6220087.5,390.78
676129.875,6220259,388.496
676129.875,6220013.5,389.5
676129.5,6220167,389.627
676124,6220325.5,390.18
676130.0625,6220154.5,390.315
676130.8125,6220517,387.853
676131.125,6220302.5,389.904
676128.875,6220100.5,390.744
676130.8125,6220024.5,389.577
676131.875,6219980,388.723
676132.1875,6220182,388.491
676126.6875,6220770.5,400.796
676133.375,6219990,388.767
676132.125,6220035.5,389.711
676136.5,6220470.5,389.852
676128.125,6220131,390.601
676133.875,6220268,388.349
676128.6875,6220366,390.479
676140.3125,6220427.5,391.082
676134.4375,6220285.5,389.128
676131.0625,6220115,390.74
676134.5625,6220223.5,387.891
676133.9375,6220046,389.767
676135.125,6220233,387.861
676135.1875,6220000,388.792
676132.0625,6220143,390.511
676135.8125,6220213.5,387.955
676134.6875,6220492,390
676136.25,6220056.5,389.805
676136.5,6219966.5,388.994
676136.5,6220549,387.411
676136.25,6219952,388.767
676137.25,6219977.5,388.837
676137.5,6220009.5,388.773
676137.5,6219640.5,426.104
676138.0625,6220243,388.077
676138.375,6220066,389.777
676133.5625,6220313.5,390.02
676138.5,6220174,388.448
676138.625,6220277,388.529
676140,6219937.5,388.6
676137.1875,6220294,389.349
676131,6220343,390.234
676139.375,6219700.5,388.567
676140.9375,6220074,389.633
676139.5,6220204,388.014
676139.625,6220019.5,388.639
676139.875,6219895,388.4
676139.9375,6220812,424.9
676139.75,6220083,389.875
676139.1875,6220161.5,389.287
676141.25,6220252.5,388.162
676141.375,6220029,388.628
676139.8125,6220094,389.989
676142.125,6220148.5,389.423
676138.5625,6219921.5,388.6
676144.5,6220225.5,388.679
676142.9375,6220215,388.445
676146.75,6220400,390.714
676142.5625,6219975,388.951
676142.5625,6220572.5,387.294
676142.8125,6220039,388.69
676143.3125,6220286,388.711
676143.5,6220526.5,388.62
676144.5625,6220235,388.682
676139.625,6220326,390.052
676140.875,6220105,389.988
