x,y,z
659048.375,6220232.5,437.482
659043.75,6221119.5,395.716
659048.5,6221094.5,395.05
659047.3125,6220509.5,395.953
659046.375,6221181,395.585
659046.625,6221104,395.519
659050.3125,6221375.5,404.541
659041,6221135.5,396.037
659054.4375,6220441.5,396.398
659055.1875,6220390.5,394.337
659050.375,6220331.5,395.787
659051.6875,6221252.5,397.7
659051.8125,6220727.5,399.829
659042.5,6220979,398.279
659054.1875,6220824.5,400.592
659048.625,6220357.5,394.221
659049.5,6220905,399.869
659052.25,6221288.5,397
659043.4375,6221023,395.95
659050.6875,6220784,400.322
659048.1875,6220931,399.625
659051.375,6220757,400.28
659056,6221321.5,402.173
659051.9375,6221037.5,395.6
659052.125,6220809.5,400.728
659053.375,6221209.5,396.418
659058.375,6220413.5,394.41
659055.8125,6221362.5,404.462
659055.3125,6221272.5,397.8
659055.125,6220274.5,421.508
659052.625,6220302,401.278
659056.1875,6220523,394.582
659049.3125,6221009,396.26
659056.0625,6220549,392.274
659055.25,6220244,436.198
659055.875,6220796,400.927
659050.1875,6221164,395.734
659056.75,6221194.5,395.965
659058.375,6221303,396.2
659060.9375,6220865.5,399.723
659058.25,6220891.5,399.577
659058.0625,6220699,394.533
659058.625,6220716,397.656
659057.5,6221235,397.059
659055.625,6220374.5,394.318
659054.5,6220994,396.563
659060.875,6220287.5,411.122
659057.625,6220344.5,394.601
659061.6875,6221351.5,404.374
659063,6220852,399.742
659051.625,6220963,397.961
659061.125,6220456.5,396.782
659058.125,6220772,400.632
659061.5625,6220482,397.329
659063.375,6220401,394.383
659055.75,6220259.5,430.613
659052.8125,6221147.5,396.183
659059.6875,6221386,404.504
659056.3125,6220920.5,399.553
659060.3125,6220231.5,437.474
659059.0625,6220743.5,400.215
659061.375,6221053,395.15
659059,6221114,395.504
659064.875,6220469,396.802
659055.6875,6221131,395.969
659058.75,6220316.5,396.556
659064.3125,6220426.5,394.5
659061.875,6221338,403.783
659064,6220493.5,395.513
659066.1875,6221259.5,397.34
659068.875,6220386.5,394.406
659063.5,6221094,395.05
659064.25,6220506.5,395.085
659061.4375,6221219.5,396.73
659067.0625,6220878,400.217
659067.0625,6220834,399.674
659064.875,6221373,404.663
659064.0625,6221177.5,395.527
659064.0625,6221206.5,396.387
659064.5,6220536.5,392.849
659066.1875,6220730,400.069
659066.75,6221287,397.17
659065.3125,6220331,395.495
659060.5625,6220978.5,398.427
659059.25,6220952.5,399.063
659063.6875,6220818.5,399.907
659064,6220786.5,400.928
659066.25,6220759,400.704
659065.8125,6220907.5,400.162
659058.3125,6221023.5,395.92
659065.4375,6220358,394.324
659069.4375,6221326,403.566
659067.375,6221038,395.6
659072.4375,6220412.5,394.576
659069.875,6221360.5,404.711
659064.6875,6221159,395.785
659066.5625,6220302,398.112
659067.8125,6220247,436.22
659069.0625,6221245.5,397.091
659068.25,6220804,401.148
659074.125,6220443,395
659070.5625,6220691,393.522
659064.3125,6221008.5,396.314
659070.75,6221314,400.031
659071.375,6220270,420.895
659071.3125,6221195.5,396.028
659067.125,6220964,397.935
659072.1875,6220230,437.744
659072.25,6220523.5,393.728
659071.6875,6220715.5,399.784
659073.5,6220864.5,400.05
659075.4375,6220461.5,396.753
659078.875,6220398.5,394.702
659073,6220289,405.371
659061.625,6220938,399.758
659073.75,6221348,404.609
659070.5,6220994,396.604
659067.125,6221142.5,396.111
659073.4375,6220344,394.679
659073.6875,6220475,396.333
659072.5625,6220774.5,401.005
659074.125,6221109.5,395.464
659070.3125,6221126.5,395.901
659075.1875,6220893.5,400.387
659074.9375,6220371.5,394.521
659074.4375,6221383.5,405.013
659074.125,6221272,397.527
659074.625,6220745.5,400.554
659073.375,6220316.5,395.905
659077.1875,6220490.5,395.167
659075.6875,6221167.5,395.552
659076.375,6221053,395.15
659076.3125,6221300.5,395.9
659072.875,6221228.5,397.1
659081.5625,6220425.5,394.5
659074.125,6221212,396.694
659077.5,6221335,404.16
659076.8125,6220820,399.31
659078.5,6220849.5,399.741
659078.5,6221093.5,394.95
659081.4375,6220731,400.244
659077.875,6220701.5,396.692
659078.375,6220790,401.124
659079.3125,6221370.5,405.042
659077.125,6220978.5,398.42
659085.25,6220384,394.827
659079.6875,6220510.5,394.322
659070.25,6220951.5,398.709
659079.25,6220240.5,436.594
659072.6875,6220924.5,399.441
659080.3125,6220331,395.44
659080.6875,6221256.5,397.192
659081.8125,6220762,401.166
659082.8125,6220878.5,400.24
659078.0625,6221154,395.789
659088.3125,6220410.5,394.6
659073.5625,6221023.5,395.92
659081.0625,6221322.5,402.336
659080.5,6220253.5,432.403
659082.4375,6220356.5,394.55
659080.6875,6220301,396.655
659083.6875,6221357.5,404.913
659082.5,6221038,395.6
659084,6220684.5,393.309
659084.125,6220229,437.942
659083.5,6221182.5,395.77
659084.1875,6221285.5,395.812
659084.5,6220834.5,399.931
659085.3125,6221200.5,396.356
659089.375,6220472,395.538
659079.8125,6221009,396.387
659089.625,6220453.5,396.531
659087.8125,6220717,399.817
659087.0625,6220778,401.189
659086.5,6220994,396.686
659085.5625,6220284.5,409.372
659083.3125,6221311,399.354
659079.25,6220941.5,399.421
659081.3125,6221138.5,396.104
659083.0625,6220910.5,400.681
659087.5,6220498,394.475
659087.6875,6221344.5,404.93
659088.5,6221107,395.355
659094.875,6220396,395.114
659084.8125,6221122.5,395.766
659092.25,6220437.5,394.5
659088.625,6220863.5,400.369
659092.1875,6220369,394.5
659089.375,6220343,394.766
659089.1875,6221381,405.309
659088.5625,6220316,395.787
659087.9375,6221165.5,395.469
659092.875,6220747.5,400.977
659098,6220422.5,394.6
659091.625,6221269.5,397.441
659085.4375,6221240,397.1
659087.125,6220806,399.224
659089.8125,6221220.5,397.061
659084.0625,6220960.5,397.795
659091.375,6221053,395.15
659090.25,6220822,399.966
659095,6220702.5,399.553
659091.3125,6221331.5,404.317
659095.5,6220730.5,400.507
659091.75,6220244,436.798
659094,6220979,397.793
659093.6875,6221368,405.262
659093.5,6221093.5,394.85
659097.4375,6220767,400.181
659091.1875,6220791.5,399.448
659090,6220928,399.42
659101.8125,6220381.5,395.074
659094.125,6220894.5,400.365
659098.375,6220877,400.114
659091.75,6221150.5,395.705
659095.3125,6220331,395.487
659092.25,6220266,422.431
659094.375,6220848,400.138
659096.0625,6220227.5,437.918
659088.8125,6221023.5,395.9
659097.125,6220299,395.947
659104.125,6220408,395.196
659099.3125,6220354.5,394.594
659097.25,6221176,395.744
659097.625,6220487,394.423
659097.6875,6220678,393.701
659097.625,6221038.5,395.5
659097.9375,6221354.5,405.394
659094.0625,6221317.5,401.895
659100.125,6221207.5,396.811
659094.4375,6221301,398
659095.375,6221009,396.2
659104.0625,6220460,395.603
659098.875,6220282.5,408.838
659102.125,6221284,395.879
659102.375,6220446.5,394.5
659097.625,6221253,397.1
659105.375,6220719,399.924
659105.9375,6220689.5,397.781
659102.3125,6220995,396.3
659099.125,6221118.5,395.658
659100.625,6220914,400.005
659096.9375,6220946,398.553
659095.5625,6221134.5,396.03
659108.0625,6220434,394.512
659107.5,6220887.5,399.912
659100.8125,6221105,395.285
659103.0625,6221193.5,396.255
659109.5,6220757,400.296
659101.9375,6221341.5,405.048
659100.125,6220833,399.935
659101.5,6221162.5,395.35
659110.875,6220394,395.389
659102.75,6220816.5,400.286
659103.8125,6220238,437.313
659103.9375,6221378,406.043
659104.5,6220316.5,395.802
659104.125,6220862,400.047
659105.4375,6220340.5,394.996
659101,6220783.5,400.009
659109.25,6220366.5,394.5
659103.75,6220964.5,397.929
659110.0625,6220739,401.083
659109.1875,6220705,399.644
659106.375,6220253,430.606
659106.375,6221053,395.05
659102.5625,6221235.5,397.048
659110.125,6220981.5,397.207
659102.5625,6220799.5,400.304
659107.75,6220475.5,394.417
659108.3125,6220289.5,399.578
659108,6220226.5,437.792
659108.4375,6221094.5,394.75
659111.4375,6220901.5,400.08
659108.25,6221365,404.143
659105.75,6221327.5,401.459
659113.5625,6220419.5,395.089
659107.4375,6220931.5,399.511
659108.375,6221219.5,397.217
659109.9375,6220329.5,395.477
659104.0625,6221024,395.825
659113.0625,6220875.5,400.435
659110.625,6220847,400.182
659112.6875,6221297.5,398
659118.375,6220379.5,395.19
659106.0625,6221147,395.35
659110.875,6221267,397
659108.5,6221312.5,398.322
659111.3125,6220672,394.491
659110.1875,6221176,395.809
659112.375,6221351.5,401.655
659117.6875,6220447.5,394.5
659119.625,6220727,400.525
659110.5625,6221009.5,396.2
659112.75,6221038.5,395.4
659111.1875,6220273,415.193
659114,6221204.5,396.857
659112.3125,6220774,400.473
659119.0625,6220699.5,399.532
659118.75,6221282.5,395.913
659110.5,6221131,395.854
659117,6220350.5,394.597
659117.1875,6220996,396.3
659113.5,6220303,395.476
659119.375,6220406.5,395.391
659114.5625,6221112,395.484
659120.75,6220889.5,400.825
659118.5,6220829.5,399.99
659117.625,6220918,399.917
659116.875,6220240,436.513
659120.75,6220751,401.599
659117,6220950,397.7
659115.375,6220790.5,401.172
659116.4375,6221338,401.204
659114.625,6221248.5,396.991
659119.6875,6220861.5,400.09
659117.875,6220464.5,394.811
659117.875,6221190,396.301
659120.5,6220713.5,400.149
659117.875,6220808.5,400.367
659115.875,6221160,395.35
659118.6875,6221375.5,404.121
659124.6875,6220430.5,394.498
659120.5625,6220970,397.951
659122.4375,6220257.5,426.552
659119.9375,6220225,437.586
659119.375,6221232,397.827
659123.0625,6220984.5,396.891
659121.375,6221053.5,394.85
659122.25,6221323.5,402.035
659121.8125,6221308,401.724
659125.1875,6220685,399.476
659120.6875,6220289,400.228
659122.3125,6220321,395.892
659125,6221272,395.692
659126.5625,6220393,395.457
659123.5625,6220764.5,398.961
659122.875,6221362,403.364
659127.0625,6220364,394.5
659123.4375,6221095,394.65
659127.875,6220905,400.026
659121.8125,6220334,395.296
659121.125,6221144.5,395.35
659119.125,6221024,395.8
659122.5,6220933.5,398.877
659128.1875,6220876,400.851
659127,6220740,400.764
659124.875,6220665.5,394.307
659125.375,6221173.5,395.827
659126.875,6220847.5,399.96
659127.0625,6220417,395.194
659129.375,6220275,413.975
659124.5625,6221216.5,397.159
659127.3125,6220780.5,401.16
659125.5,6221009.5,396.2
659134.625,6220704,400.135
659127.875,6220234.5,437.015
659127.8125,6221039,395.5
659126.6875,6221259.5,397.081
659128.1875,6220454,394.546
659126.5,6221128,395.791
659131.4375,6220797.5,400.575
659126.875,6221349,405.218
659128.25,6220303.5,395.563
659129.375,6221336.5,405.286
659135.1875,6220724.5,400.506
659131.4375,6220995.5,396.3
659134.75,6220379,395.202
659132.9375,6221111.5,395.4
659129.75,6221201.5,396.691
659133.4375,6220961,398.189
659129.8125,6220245.5,433.335
659136.4375,6220891,400.639
659134.25,6220406,395.482
659131.125,6221158,395.35
659135.4375,6220862,400.874
659136.125,6220924,399.547
659131.875,6220224,437.873
659130.6875,6221244,397.787
659135.125,6221312.5,403.529
659133.5,6220754.5,400.227
659134.6875,6220835.5,400.197
659131.5,6221281,395.841
659130.5,6221295.5,398.2
659133.4375,6221372.5,405.443
659134.4375,6220943.5,397.758
659141.125,6220690,399.362
659136.0625,6220979,397.392
659133.625,6220289.5,399.452
659136.25,6221185.5,396.343
659135.4375,6221228.5,397.893
659136.375,6221054,394.75
659138.1875,6220769.5,400.515
659139.125,6220344,394.6
659136.9375,6220318,395.9
659139.25,6220675.5,399.05
659136.8125,6221142.5,395.3
659137.125,6221270,395.72
659144.0625,6220364.5,394.5
659137.625,6221359.5,406.68
659138.4375,6221096,394.632
659138.4375,6220659,394.756
659134.25,6221024,395.758
659145.0625,6220906.5,399.683
659138.5625,6220443,393.641
659148,6220715.5,400.308
659142.9375,6220786,400.524
659140.875,6221171,395.875
659142.625,6220848.5,400.07
659144,6220876.5,400.933
659141.75,6220393,395.553
659140.4375,6221213,397.895
659136.625,6220818,400.024
659138.875,6221328,404.431
659143.3125,6220421.5,394.841
659142.9375,6220742.5,401.017
659142.5,6221345,405.686
659140.875,6220237.5,437.389
659140.875,6220258.5,425.821
659140.5,6221009.5,396.2
659143,6221127,395.465
659141.6875,6221255.5,397.158
659142.875,6221039,395.4
659142.4375,6220300.5,395.775
659146.375,6220994,396.3
659145.375,6220968,398.12
659143.8125,6220222.5,438.049
659147.4375,6221302.5,399.196
659150.5625,6220379.5,395.365
659147.375,6220405,395.737
659147.1875,6220954.5,397.915
659146.0625,6221284.5,395.875
659146.5,6221156,395.3
659152.75,6220891.5,400.262
659148.625,6220758.5,398.825
659145.625,6221198,396.735
659153.5,6220701,400.092
659151.25,6220862.5,400.791
659155.3125,6220921.5,399.508
659149.0625,6220834,399.915
659146.3125,6221240.5,397.879
659153.75,6220354,394.5
659150.25,6220938.5,397.779
659148.625,6220802.5,399.795
659153.375,6220774.5,400.002
659148.3125,6221371,407.594
659153.125,6220684,399.365
659150.6875,6220327,395.505
659151.875,6221111,395.3
659147.375,6220281,407.628
659151.8125,6221359,406.642
659152.3125,6220980,397.247
659153.625,6220730.5,400.702
659152.625,6221141.5,395.273
659150.4375,6221183.5,396.35
659150.8125,6220434.5,393.703
659152.75,6220668.5,398.809
659151,6220313,395.411
659150,6221318,404.28
659151.375,6221054,394.65
659151.1875,6221225,397.967
659151.9375,6220652.5,395.029
659152.0625,6221267.5,396.849
659155.5625,6221168.5,395.761
659155.625,6220231,437.765
659153.9375,6221333,405.106
659149.5,6221024,395.746
659153.375,6221097,394.628
659162.0625,6220906,399.61
659158.375,6220848.5,400.746
659160,6220877,400.982
659157,6220394.5,395.864
659156.375,6220247,435.663
659159.9375,6220747.5,399.102
659156.5,6220819,399.984
659159.875,6220265,423.73
659158.75,6220790,399.772
659157.3125,6220296.5,397.642
659159,6220366.5,394.5
659155.75,6220221,438.147
659160.9375,6221294,395.971
659156.125,6221008.5,396.2
659157.75,6220966,398.131
659156.0625,6221210,397.988
659157.375,6221127.5,395.389
659158.125,6221039,395.369
659157.0625,6221252.5,397.176
659163.875,6220764,399.893
659161.6875,6220993,396.3
659163,6220717,400.666
659162.0625,6220951.5,397.8
659162.0625,6221155,395.647
659160.4375,6220411,395.121
659164.375,6220692,399.624
659160.3125,6221371,407.711
659169,6220891.5,399.998
659162.8125,6221279.5,395.809
659159.0625,6221348,405.615
659161.625,6220339.5,394.905
659172.0625,6220920,398.672
659167.25,6220863,400.601
659162,6221237,397.976
659167.6875,6220678,399.033
659165.625,6220834,400.256
659160.75,6221194.5,396.717
659166.625,6220935.5,397.979
659165.0625,6220354.5,394.5
659166.875,6220380.5,395.412
659168.0625,6220778.5,399.782
659164.625,6220320,395.473
659163.5,6220426.5,393.646
659165.5,6220805,400.014
659163.1875,6221360.5,406.531
659162.0625,6221309.5,402.735
659162.625,6221323,404.473
659168.125,6220282.5,405.367
659172.9375,6220734.5,399.494
659166.875,6220979,397.33
659165.875,6220661.5,397.284
659164.625,6220306.5,395.396
659165.25,6221179,396.301
659165.3125,6220646,394.661
659168.4375,6221167.5,395.766
659169.25,6220237.5,437.545
659170.375,6220704,400.618
659166.375,6221054,394.582
659167.6875,6221264.5,396.934
659169.9375,6221139.5,395.249
659177.5,6220754.5,399.576
659171.875,6220253.5,432.932
659166.8125,6221221.5,397.997
659167.6875,6220220,438.154
659165.1875,6221023.5,395.753
659168.375,6221098,394.637
659178.1875,6220905.5,399.819
659172.5625,6221288.5,395.662
659174.5625,6220848.5,401.009
659176.0625,6220877,401.32
659173.5,6220820,399.937
659170.3125,6220296.5,397.204
659172.875,6220964,397.978
659175.25,6220398.5,395.713
659169.5,6221119.5,395.215
659174.25,6220792.5,399.987
659172.8125,6221249.5,397.875
659175.9375,6220769,399.914
659173.625,6221007,396.2
659174.6875,6220991,396.3
659172.3125,6221370.5,408.019
659179.375,6220718,400.154
659170.5625,6221336.5,405.074
659177.6875,6220948.5,397.753
659173.3125,6221039,395.378
659171.4375,6221206,397.944
659174.5625,6220267.5,421.587
659177.125,6220349,395.007
659177.0625,6220692,399.98
659173.75,6220365,394.5
659172.4375,6221353.5,405.737
659177.8125,6221276.5,395.652
659177.375,6220669,399.16
659175.75,6221191,396.696
659174.625,6221301.5,397.82
659184.9375,6220891,399.831
659180.8125,6220228.5,437.799
659187.125,6220743.5,399.07
659176.25,6220418.5,393.639
659187.6875,6220918.5,398.222
659183.375,6220863,400.687
659182.4375,6220933.5,397.968
659176.625,6221319,402.711
659180.8125,6220328.5,395.302
659182.125,6220834.5,400.954
659177.8125,6221234,397.994
659180.3125,6220655,398.853
659182.125,6220978.5,397.381
659178,6220638,394.441
659181.625,6220806.5,399.779
659182.125,6220780.5,399.952
659179.1875,6220304,395.474
659179.25,6221158.5,395.738
659179.625,6220218.5,438.154
659183.125,6220243.5,437.304
659180,6221175.5,396.221
659183.5,6221262,396.679
659185.125,6220704.5,400.68
659183.5625,6221129.5,395.079
659181.375,6221053.5,394.627
659183.5,6220680.5,399.669
659180.5625,6221024.5,395.731
